Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2003,11,17,19,0,8.9,0,6.7,0,86.1,102586,0,0,0,0,0,0,0,10,0,4.6,0,1.555,0,0,111.6
2003,11,17,20,0,8.3,0,6.7,0,89.6,102576,0,0,0,0,0,0,0,30,0,3.6,0,1.501,0,0,122.9
2003,11,17,21,0,8.3,0,6.7,0,89.6,102596,0,0,0,0,0,0,0,40,0,4.1,0,1.445,0,999,134.1
2003,11,17,22,0,8.3,0,6.1,0,86,102656,0,0,0,0,0,0,0,40,0,3.6,0,1.403,0,999,144.7
2003,11,17,23,0,7.8,0,6.1,0,89,102726,0,0,0,0,0,0,0,30,0,2.6,0,1.38,0,999,153.5
2003,11,17,24,0,7.8,0,6.1,0,89,102756,0,0,0,0,0,0,0,30,0,2.1,0,1.346,0,999,157.9
2003,11,18,1,0,7.8,0,5.6,0,85.9,102706,0,0,0,0,0,0,0,20,0,2.6,0,1.323,0.3,999,155.6
2003,11,18,2,0,7.8,0,6.1,0,89,102706,0,0,0,0,0,0,0,20,0,3.6,0,1.312,0,999,148
2003,11,18,3,0,7.8,0,6.1,0,89,102706,0,0,0,0,0,0,0,40,0,3.1,0,1.313,0,999,137.9
2003,11,18,4,0,8.3,0,6.1,0,86,102786,0,0,0,0,0,0,0,30,0,2.6,0,1.328,0,999,126.8
2003,11,18,5,0,8.3,0,6.1,0,86,102856,0,0,0,0,0,0,0,20,0,2.1,0,1.342,0,999,115.5
2003,11,18,6,0,8.3,0,6.7,0,89.6,102856,0,0,0,0,0,0,0,30,0,2.6,0,1.345,0,999,104.3
2003,11,18,7,0,7.8,0,6.7,0,92.7,102856,0,1,0,1,4,17.5,3.5,50,0,3.6,0,1.347,0,0,93.5
2003,11,18,8,0,8.3,0,6.7,0,89.6,102896,0,20.8,0,20.8,80.8,282,40.5,40,0,2.1,0,1.364,0,0,83.4
2003,11,18,9,0,8.9,0,6.7,0,86.1,102886,0,36.8,0,36.8,229,566.5,74.5,40,0,2.6,0,1.378,0,999,74.5
2003,11,18,10,0,9.4,0,6.7,0,83.2,102886,0,48,0,48,361,685,95.5,60,0,4.1,0,1.386,0,999,67.2
2003,11,18,11,0,10.6,0,7.2,0,79.5,102827,0,99.8,0,99.8,445.5,699,119.3,70,0,3.1,0,1.396,0,999,62.2
2003,11,18,12,0,11.1,0,8.3,0,82.9,102807,0,65.5,0,65.5,486,737,119,90,0,2.6,0,1.404,0,999,60.1
2003,11,18,13,0,11.1,0,8.9,0,86.3,102697,0,64.3,0,64.3,467,726.5,116.3,90,0,3.6,0,1.411,0,0,61.2
2003,11,18,14,0,11.7,0,9.4,0,85.8,102677,0,69.3,0,69.3,388.5,646.5,117.3,120,0,3.6,0,1.424,0,999,65.3
2003,11,18,15,0,11.7,0,9.4,0,85.8,102597,0,52,0.8,52,269.8,556.8,94.3,100,0,5.7,0,1.479,0,999,71.8
2003,11,18,16,0,11.7,0,9.4,0,85.8,102597,0,54.5,0.8,54.5,125.3,357.5,58.8,110,0,4.1,0,1.686,0,999,80.3
2003,11,18,17,0,11.7,0,10,0,89.3,102537,0,5.8,0,5.8,13.3,48.3,8.8,100,0,4.6,0,2.04,0,999,90
2003,11,18,18,0,11.7,0,9.4,0,85.8,102517,0,0,0,0,0,0,0,110,0,4.6,0,2.447,0,999,100.6
2003,11,18,19,0,11.7,0,10,0,89.3,102487,0,0,0,0,0,0,0,120,0,7.2,0,2.821,0,0,111.7
2003,11,18,20,0,12.2,0,10,0,86.4,102407,0,0,0,0,0,0,0,120,0,6.7,0,3.092,0,999,123
2003,11,18,21,0,12.2,0,10,0,86.4,102337,0,0,0,0,0,0,0,130,0,7.2,0,3.188,0,999,134.3
2003,11,18,22,0,12.2,0,10.6,0,89.9,102287,0,0,0,0,0,0,0,120,0,6.2,0,3.067,0,999,144.9
2003,11,18,23,0,12.8,0,11.1,0,89.4,102247,0,0,0,0,0,0,0,130,0,5.7,0,2.882,0,999,153.7
2003,11,18,24,0,12.8,0,11.1,0,89.4,102117,0,0,0,0,0,0,0,120,0,6.7,0,2.842,0,999,158.1
2003,11,19,1,0,12.8,0,12.2,0,96.1,102027,0,0,0,0,0,0,0,120,0,6.7,0,2.943,0,0,155.9
2003,11,19,2,0,12.8,0,11.1,0,89.4,101947,0,0,0,0,0,0,0,130,0,8.2,0,3.022,0,0,148.2
2003,11,19,3,0,13.3,0,11.1,0,86.5,101907,0,0,0,0,0,0,0,120,0,6.7,0,3.101,0,999,138.1
2003,11,19,4,0,13.3,0,11.7,0,90,101827,0,0,0,0,0,0,0,120,0,6.7,0,3.207,0,999,127
2003,11,19,5,0,13.3,0,12.2,0,93,101757,0,0,0,0,0,0,0,130,0,7.2,0,3.301,-1,999,115.7
2003,11,19,6,0,13.9,0,13.3,0,96.2,101627,0,0,0,0,0,0,0,140,0,7.7,0,3.343,0.8,999,104.4
2003,11,19,7,0,13.9,0,13.3,0,96.2,101577,0,0.3,0,0.3,3,4.8,2.8,150,0,8.2,0,3.382,2.3,3,93.7
2003,11,19,8,0,13.9,0,13.9,0,100,101487,0,13,0,13,69.8,185.5,41.8,140,0,7.2,0,3.405,1,999,83.6
2003,11,19,9,0,14.4,0,13.9,0,96.8,101377,0,28.8,0,28.8,205,448.8,83.8,140,0,6.7,0,3.386,1,999,74.7
2003,11,19,10,0,15,0,14.4,0,96.2,101278,0,30,0,30,330.8,585.5,105.3,150,0,8.2,0,3.362,1.5,999,67.5
2003,11,19,11,0,15,0,14.4,0,96.2,101098,0,70.3,0,70.3,419,654.3,116.3,150,0,9.8,0,3.349,2.5,999,62.5
2003,11,19,12,0,15.6,0,14.4,0,92.6,100908,0,134.5,3.5,133,456.5,680,119.8,150,0,11.3,0,3.34,-1,999,60.4
2003,11,19,13,0,16.1,0,14.4,0,89.7,100758,0,119.3,0.3,119,438.5,668.5,118,160,0,11.3,0,3.281,0,6.1,61.4
2003,11,19,14,0,15.6,0,14.4,0,92.6,100538,0,114.3,0.3,114,367.8,616,110.8,150,0,11.3,0,3.114,-1,999,65.5
2003,11,19,15,0,16.1,0,14.4,0,89.7,100408,0,99,29.8,90.8,253,505,94.5,150,0,11.3,0,2.985,0,999,72
2003,11,19,16,0,16.1,0,14.4,0,89.7,100308,0,67.5,29.8,61.3,114.3,283.8,61.3,150,0,11.3,0,2.979,0,999,80.4
2003,11,19,17,0,16.1,0,13.9,0,86.8,100238,0,6.8,0,6.8,11.5,30,9,150,0,11.8,0,2.98,0,999,90.1
2003,11,19,18,0,16.1,0,14.4,0,89.7,100228,0,0,0,0,0,0,0,160,0,10.8,0,2.933,0,999,100.7
2003,11,19,19,0,16.1,0,14.4,0,89.7,100148,0,0,0,0,0,0,0,160,0,10.8,0,2.971,0,999,111.8
2003,11,19,20,0,16.1,0,14.4,0,89.7,100058,0,0,0,0,0,0,0,160,0,10.8,0,3.183,-1,-1,123.1
2003,11,19,21,0,15.6,0,13.9,0,89.6,100048,0,0,0,0,0,0,0,220,0,3.6,0,3.451,4.1,999,134.4
2003,11,19,22,0,13.9,0,13.9,0,100,99938,0,0,0,0,0,0,0,60,0,1.5,0,3.77,7.9,999,145
2003,11,19,23,0,13.9,0,13.9,0,100,99828,0,0,0,0,0,0,0,110,0,3.1,0,3.969,5.1,999,153.8
2003,11,19,24,0,13.9,0,13.9,0,100,99808,0,0,0,0,0,0,0,150,0,2.1,0,3.868,3.6,999,158.3
2003,11,20,1,0,13.3,0,13.3,0,100,99748,0,0,0,0,0,0,0,200,0,2.6,0,3.5,0,23.1,156.1
2003,11,20,2,0,13.3,0,13.3,0,100,99698,0,0,0,0,0,0,0,140,0,2.1,0,3.034,0,999,148.4
2003,11,20,3,0,10,0,8.9,0,92.9,99618,0,0,0,0,0,0,0,310,0,11.8,0,2.518,0,999,138.3
2003,11,20,4,0,8.9,0,7.8,0,92.8,99807,0,0,0,0,0,0,0,310,0,11.8,0,2.062,1.5,999,127.2
2003,11,20,5,0,8.3,0,7.2,0,92.8,100007,0,0,0,0,0,0,0,320,0,9.3,0,1.854,1,999,115.8
2003,11,20,6,0,8.3,0,6.7,0,89.6,100117,0,0,0,0,0,0,0,320,0,8.2,0,1.742,1,999,104.6
2003,11,20,7,0,7.8,0,6.7,0,92.7,100187,0,0.8,0,0.8,3.5,28.5,3,320,0,7.2,0,1.639,1,8.9,93.9
2003,11,20,8,0,8.3,0,6.1,0,86,100297,0,16.3,0,16.3,78.8,351.3,32.3,310,0,6.7,0,1.554,0.3,999,83.8
2003,11,20,9,0,8.9,0,6.1,0,82.6,100407,0,48.3,0,48.3,227.5,635,59.3,310,0,7.7,0,1.486,0.5,999,74.9
2003,11,20,10,0,8.9,0,4.4,0,73.4,100507,0,61,2,60,361.3,750.3,75.3,300,0,10.3,0,1.444,-1,999,67.7
2003,11,20,11,0,9.4,0,4.4,0,70.9,100527,0,122.8,2,121.8,451.5,793.8,87.5,300,0,9.8,0,1.43,-1,999,62.7
2003,11,20,12,0,10,0,3.9,0,65.8,100497,0,151.3,18.3,142.3,491.3,818.5,89.3,300,0,8.2,0,1.433,0.3,999,60.6
2003,11,20,13,0,11.7,0,3.3,0,56.3,100467,0,330.8,307.5,184.8,473.3,812.8,86.8,300,0,9.8,0,1.432,0,1,61.6
2003,11,20,14,0,12.2,0,1.7,0,48.6,100518,0,299,343.8,157.8,399.3,771.3,80.5,310,0,11.8,0,1.417,0,999,65.6
2003,11,20,15,0,11.7,0,1.1,0,48.1,100647,0,225.5,409.8,97.5,278.8,685.8,67,300,0,10.3,0,1.375,0,999,72.2
2003,11,20,16,0,10.6,0,0.6,0,49.9,100797,0,86.8,145.3,61,131,498.8,43.5,300,0,10.3,0,1.306,0,999,80.5
2003,11,20,17,0,9.4,0,0.6,0,54.1,100917,0,9.3,23,7.3,14,86.3,6.8,300,0,9.8,0,1.2,0,999,90.2
2003,11,20,18,0,8.9,0,0.6,0,55.9,100997,0,0,0,0,0,0,0,310,0,11.3,0,1.065,0,999,100.8
2003,11,20,19,0,8.3,0,0,0,55.8,101067,0,0,0,0,0,0,0,300,0,9.3,0,0.926,0,0,111.9
2003,11,20,20,0,7.8,0,0,0,57.7,101067,0,0,0,0,0,0,0,310,0,11.8,0,0.812,0,0,123.2
2003,11,20,21,0,7.8,0,0,0,57.7,101077,0,0,0,0,0,0,0,310,0,9.3,0,0.735,0,999,134.5
2003,11,20,22,0,7.2,0,0,0,60.1,101077,0,0,0,0,0,0,0,310,0,7.7,0,0.674,0,999,145.1
2003,11,20,23,0,7.2,0,0,0,60.1,101097,0,0,0,0,0,0,0,310,0,7.2,0,0.637,0,999,154
2003,11,20,24,0,6.7,0,-0.6,0,59.6,101147,0,0,0,0,0,0,0,310,0,5.7,0,0.652,0,999,158.6
2003,11,21,1,0,6.7,0,-0.6,0,59.6,101147,0,0,0,0,0,0,0,310,0,7.2,0,0.708,0,0,156.3
2003,11,21,2,0,6.1,0,-0.6,0,62.1,101187,0,0,0,0,0,0,0,310,0,4.6,0,0.787,0,0,148.6
2003,11,21,3,0,5.6,0,-0.6,0,64.3,101177,0,0,0,0,0,0,0,300,0,3.6,0,0.904,0,999,138.5
2003,11,21,4,0,5.6,0,0,0,67.2,101197,0,0,0,0,0,0,0,290,0,4.1,0,1.051,0,999,127.4
2003,11,21,5,0,5.6,0,0,0,67.2,101217,0,0,0,0,0,0,0,280,0,3.6,0,1.163,0,999,116
2003,11,21,6,0,6.1,0,0,0,64.9,101287,0,0,0,0,0,0,0,300,0,3.6,0,1.191,0,999,104.8
2003,11,21,7,0,5,0,-0.6,0,67,101286,0,2,0,2,3.3,41.3,2.5,0,0,0,0,1.171,0,0,94
2003,11,21,8,0,7.8,0,1.7,0,65.3,101307,0,52,106.8,37,79.8,414.3,27.8,0,0,0,0,1.136,0,0,84
2003,11,21,9,0,10,0,1.7,0,56.2,101297,0,191.3,421.5,73.5,230.8,687.8,51.8,280,0,2.1,0,1.124,0,999,75.1
2003,11,21,10,0,11.1,0,2.2,0,54.2,101307,0,366.3,799,64.8,366.3,799,64.8,260,0,4.6,0,1.126,0,999,67.9
2003,11,21,11,0,12.8,0,2.8,0,50.5,101267,0,458.8,851.5,71.8,458.8,851.5,71.8,240,0,5.7,0,1.122,0,999,63
2003,11,21,12,0,15.6,0,3.9,0,45.6,101148,0,498,868,74.3,498,868,74.3,270,0,4.1,0,1.124,0,999,60.8
2003,11,21,13,0,17.8,0,5,0,42.8,101098,0,478.5,857,73.8,478.5,857,73.8,290,0,6.7,0,1.151,0,0,61.8
2003,11,21,14,0,18.3,0,5.6,0,43.2,101088,0,402.8,813.3,69,402.8,813.3,69,310,0,7.2,0,1.202,0,0,65.8
2003,11,21,15,0,18.3,0,5.6,0,43.2,101088,0,278.8,713.5,59.8,278.8,713.5,59.8,320,0,4.6,0,1.268,0,999,72.3
2003,11,21,16,0,17.8,0,6.1,0,46.2,101118,0,128,506,40.5,128,506,40.5,300,0,5.2,0,1.327,0,999,80.7
2003,11,21,17,0,15,0,6.1,0,55.2,101208,0,13.3,85,6.3,13.3,85,6.3,320,0,3.6,0,1.384,0,999,90.3
2003,11,21,18,0,14.4,0,6.1,0,57.4,101307,0,0,0,0,0,0,0,330,0,4.1,0,1.429,0,999,100.9
2003,11,21,19,0,14.4,0,6.7,0,59.8,101367,0,0,0,0,0,0,0,360,0,2.6,0,1.434,0,0,112
2003,11,21,20,0,12.2,0,5.6,0,64,101447,0,0,0,0,0,0,0,340,0,2.6,0,1.411,0,0,123.3
2003,11,21,21,0,11.7,0,5.6,0,66.1,101497,0,0,0,0,0,0,0,330,0,3.6,0,1.381,0,999,134.6
2003,11,21,22,0,11.1,0,5.6,0,68.8,101557,0,0,0,0,0,0,0,340,0,2.6,0,1.36,0,999,145.2
2003,11,21,23,0,11.1,0,5.6,0,68.8,101577,0,0,0,0,0,0,0,20,0,1.5,0,1.347,0,999,154.1
2003,11,21,24,0,10,0,5.6,0,74.1,101607,0,0,0,0,0,0,0,320,0,3.1,0,1.331,0,999,158.8
2003,11,22,1,0,10,0,6.1,0,76.7,101647,0,0,0,0,0,0,0,340,0,2.6,0,1.299,0,0,156.6
2003,11,22,2,0,10.6,0,6.1,0,73.7,101707,0,0,0,0,0,0,0,330,0,3.6,0,1.267,0,0,148.9
2003,11,22,3,0,9.4,0,6.1,0,79.8,101737,0,0,0,0,0,0,0,330,0,4.1,0,1.246,0,999,138.7
2003,11,22,4,0,9.4,0,5.6,0,77.1,101777,0,0,0,0,0,0,0,340,0,4.1,0,1.224,0,999,127.5
2003,11,22,5,0,8.3,0,5.6,0,83.1,101827,0,0,0,0,0,0,0,360,0,2.6,0,1.196,0,999,116.2
2003,11,22,6,0,7.8,0,5.6,0,85.9,101887,0,0,0,0,0,0,0,350,0,3.1,0,1.168,0,999,105
2003,11,22,7,0,8.3,0,5.6,0,83.1,101937,0,0,0,0,0,0,0,350,0,3.6,0,1.147,0,0,94.2
2003,11,22,8,0,9.4,0,5.6,0,77.1,102017,0,50,120,33.5,72.3,330.3,27.8,340,0,4.6,0,1.131,0,0,84.2
2003,11,22,9,0,10.6,0,4.4,0,65.4,102027,0,191,438.5,71.3,223.8,649.8,57,360,0,6.2,0,1.111,0,999,75.4
2003,11,22,10,0,12.2,0,3.9,0,56.8,102097,0,360,778.3,69.5,360,778.3,69.5,350,0,6.7,0,1.096,0,999,68.1
2003,11,22,11,0,13.3,0,3.3,0,50.7,102047,0,392.8,592.3,128,455.8,847,73.5,10,0,4.1,0,1.093,0,999,63.2
2003,11,22,12,0,14.4,0,2.8,0,45.5,101977,0,406.8,514.8,157.5,496.3,867.5,75.8,28,1,1.5,0,1.091,0,999,61
2003,11,22,13,0,16.1,0,1.7,0,37.7,101898,0,412.3,593.3,135.8,477.8,860.3,74.5,0,0,0,0,1.077,0,0,62
2003,11,22,14,0,15.6,0,3.3,0,43.7,101907,0,404,823.3,68.8,404,823.3,68.8,230,0,3.1,0,1.064,0,0,66
2003,11,22,15,0,16.1,0,1.7,0,37.7,101898,0,240.3,492.3,85.5,282,734,58.8,300,0,2.6,0,1.053,0,999,72.5
2003,11,22,16,0,12.8,0,5,0,59,101907,0,119.5,462.8,45,130.8,533.5,39.8,240,0,3.6,0,1.033,0,999,80.8
2003,11,22,17,0,11.1,0,6.1,0,71.3,101937,0,13.5,91.3,6.3,13.5,91.3,6.3,180,0,2.6,0,1.022,0,999,90.4
2003,11,22,18,0,9.4,0,6.7,0,83.2,102017,0,0,0,0,0,0,0,160,0,2.1,0,1.026,0,999,101
2003,11,22,19,0,9.4,0,7.2,0,86.1,102047,0,0,0,0,0,0,0,140,0,2.1,0,1.058,0,0,112
2003,11,22,20,0,9.4,0,8.9,0,96.7,102077,0,0,0,0,0,0,0,150,0,2.6,0,1.093,0,0,123.4
2003,11,22,21,0,8.3,0,8.3,0,100,102117,0,0,0,0,0,0,0,0,0,0,0,1.105,0,999,134.6
2003,11,22,22,0,8.9,0,8.3,0,96,102157,0,0,0,0,0,0,0,0,0,0,0,1.102,0,999,145.3
2003,11,22,23,0,7.8,0,7.8,0,100,102206,0,0,0,0,0,0,0,0,0,0,0,1.084,0,999,154.3
2003,11,22,24,0,6.7,0,6.7,0,100,102226,0,0,0,0,0,0,0,0,0,0,0,1.064,0,999,159
2003,11,23,1,0,6.1,0,5.6,0,96.6,102256,0,0,0,0,0,0,0,0,0,0,0,1.051,0,0,156.8
2003,11,23,2,0,6.1,0,5.6,0,96.6,102276,0,0,0,0,0,0,0,0,0,0,0,1.048,0,0,149.1
2003,11,23,3,0,5,0,5,0,100,102286,0,0,0,0,0,0,0,70,0,2.6,0,1.064,0,999,138.8
2003,11,23,4,0,5,0,5,0,100,102306,0,0,0,0,0,0,0,50,0,2.1,0,1.092,0,999,127.7
2003,11,23,5,0,5,0,4.4,0,95.9,102336,0,0,0,0,0,0,0,30,0,2.1,0,1.119,0,999,116.4
2003,11,23,6,0,5,0,5,0,100,102386,0,0,0,0,0,0,0,30,0,2.1,0,1.145,0,999,105.2
2003,11,23,7,0,4.4,0,4.4,0,100,102446,0,0,0,0,0,0,0,70,0,3.1,0,1.169,0,0,94.4
2003,11,23,8,0,6.1,0,5,0,92.6,102466,0,41.3,49.5,34,67.5,294.5,28.5,60,0,3.6,0,1.18,0,0,84.4
2003,11,23,9,0,8.3,0,4.4,0,76.4,102476,0,139,162,95.5,215.8,608.3,61.3,70,0,4.6,0,1.19,0,999,75.6
2003,11,23,10,0,10,0,3.9,0,65.8,102477,0,280.3,415.5,121.3,349.8,734.8,77.5,70,0,2.1,0,1.23,0,999,68.4
2003,11,23,11,0,11.7,0,3.9,0,58.7,102447,0,394.5,617.8,118.5,440.3,785.3,88.3,0,0,0,0,1.298,0,999,63.4
2003,11,23,12,0,11.7,0,4.4,0,60.8,102377,0,411.5,565.3,140.3,478,799.5,93,230,0,2.1,0,1.364,0,999,61.3
2003,11,23,13,0,12.2,0,5.6,0,64,102327,0,377.8,473.8,156.8,459.5,790,91.5,230,0,1.5,0,1.398,0,0,62.2
2003,11,23,14,0,12.2,0,6.7,0,69.1,102307,0,332.8,526.8,121.3,388.5,758.8,81.5,190,0,3.1,0,1.391,0,0,66.2
2003,11,23,15,0,11.7,0,5.6,0,66.1,102257,0,237.3,480.3,92.5,269.5,666,68.3,160,0,3.1,0,1.356,0,999,72.6
2003,11,23,16,0,10.6,0,6.7,0,76.8,102257,0,108.8,332.3,52,123.3,461.5,44.5,150,0,2.6,0,1.298,0,999,80.9
2003,11,23,17,0,9.4,0,5.6,0,77.1,102287,0,11,53,7,12.5,74,6.8,130,0,2.1,0,1.236,0,999,90.5
2003,11,23,18,0,8.9,0,5.6,0,79.8,102287,0,0,0,0,0,0,0,90,0,1.5,0,1.177,0,999,101.1
2003,11,23,19,0,7.2,0,5.6,0,89.5,102286,0,0,0,0,0,0,0,80,0,1.5,0,1.122,0,0,112.1
2003,11,23,20,0,6.7,0,5.6,0,92.7,102236,0,0,0,0,0,0,0,90,0,2.6,0,1.073,0,0,123.4
2003,11,23,21,0,6.1,0,5.6,0,96.6,102176,0,0,0,0,0,0,0,80,0,2.6,0,1.032,0,999,134.7
2003,11,23,22,0,6.1,0,6.1,0,100,102156,0,0,0,0,0,0,0,80,0,1.5,0,1,0,999,145.4
2003,11,23,23,0,5.6,0,5.6,0,100,102126,0,0,0,0,0,0,0,60,0,2.6,0,0.98,0,999,154.4
2003,11,23,24,0,5,0,4.4,0,95.9,102106,0,0,0,0,0,0,0,50,0,2.1,0,0.964,0,999,159.2
2003,11,24,1,0,4.4,0,4.4,0,100,102066,0,0,0,0,0,0,0,40,0,2.6,0,0.955,0,0,157
2003,11,24,2,0,4.4,0,3.9,0,96.5,102066,0,0,0,0,0,0,0,40,0,2.6,0,0.952,-1,0,149.3
2003,11,24,3,0,5,0,4.4,0,95.9,102046,0,0,0,0,0,0,0,50,0,2.6,0,0.949,-1,999,139
2003,11,24,4,0,3.9,0,3.9,0,100,101986,0,0,0,0,0,0,0,70,0,3.1,0,0.951,0,999,127.9
2003,11,24,5,0,3.3,0,3.3,0,100,101996,0,0,0,0,0,0,0,70,0,3.1,0,0.955,0,999,116.6
2003,11,24,6,0,3.3,0,3.3,0,100,101956,0,0,0,0,0,0,0,70,0,3.1,0,0.957,0,999,105.4
2003,11,24,7,0,4.4,0,4.4,0,100,101896,0,0,0,0,0,0,0,80,0,3.1,0,0.955,0,0,94.6
2003,11,24,8,0,6.1,0,6.1,0,100,101896,0,55.5,223.3,31.5,69.5,328.5,27,70,0,2.1,0,0.956,0,0,84.6
2003,11,24,9,0,8.9,0,8.3,0,96,101867,0,135.3,152,97,220.8,658.3,56,40,0,1.5,0,0.966,0,999,75.8
2003,11,24,10,0,11.7,0,10,0,89.3,101807,0,328.8,642.3,85.3,357.3,785.3,69.3,130,0,6.2,0,0.99,0,999,68.6
2003,11,24,11,0,12.2,0,10,0,86.4,101697,0,451.3,845,75.3,451.3,845,75.3,130,0,6.7,0,1.018,0,999,63.6
2003,11,24,12,0,13.3,0,10,0,80.4,101617,0,490.3,862,78.8,490.3,862,78.8,150,0,5.7,0,1.026,0,999,61.5
2003,11,24,13,0,13.3,0,10,0,80.4,101547,0,472.5,853,77.5,472.5,853,77.5,150,0,5.7,0,1.029,0,0,62.4
2003,11,24,14,0,13.3,0,10,0,80.4,101417,0,398.5,812,72,398.5,812,72,140,0,6.7,0,1.045,0,0,66.3
2003,11,24,15,0,12.8,0,10.6,0,86.5,101357,0,255.5,587.3,71.5,275.5,708.5,63.3,140,0,6.2,0,1.072,0,999,72.7
2003,11,24,16,0,12.2,0,10.6,0,89.9,101307,0,105,360.3,51.8,125,481.5,43.5,140,0,4.6,0,1.113,0,999,81
2003,11,24,17,0,12.2,0,11.1,0,93,101217,0,12.5,73,7,12.5,73,7,140,0,5.2,0,1.2,0,999,90.6
2003,11,24,18,0,12.2,0,11.7,0,96.8,101187,0,0,0,0,0,0,0,170,0,5.2,0,1.369,0,999,101.1
2003,11,24,19,0,12.2,0,11.7,0,96.8,101007,0,0,0,0,0,0,0,120,0,6.2,0,1.627,0,0,112.2
2003,11,24,20,0,12.8,0,12.2,0,96.1,101007,0,0,0,0,0,0,0,140,0,4.6,0,2.08,0,0,123.5
2003,11,24,21,0,12.8,0,12.8,0,100,100847,0,0,0,0,0,0,0,140,0,5.7,0,2.793,0,999,134.8
2003,11,24,22,0,13.3,0,12.8,0,96.8,100778,0,0,0,0,0,0,0,150,0,5.7,0,3.244,0,999,145.5
2003,11,24,23,0,12.2,0,12.2,0,100,100817,0,0,0,0,0,0,0,250,0,10.8,0,2.988,1.3,999,154.6
2003,11,24,24,0,7.8,0,6.7,0,92.7,101087,0,0,0,0,0,0,0,300,0,9.8,0,2.54,0.5,999,159.4
2003,11,25,1,0,7.2,0,6.7,0,96.6,101137,0,0,0,0,0,0,0,310,0,12.4,0,2.086,0,2,157.2
2003,11,25,2,0,6.1,0,3.9,0,85.8,101297,0,0,0,0,0,0,0,290,0,9.8,0,1.304,0,999,149.4
2003,11,25,3,0,5,0,2.2,0,82.1,101426,0,0,0,0,0,0,0,290,0,8.2,0,0.629,0,999,139.2
2003,11,25,4,0,3.9,0,0.6,0,79,101456,0,0,0,0,0,0,0,320,0,8.2,0,0.423,0,999,128.1
2003,11,25,5,0,3.3,0,-0.6,0,75.5,101486,0,0,0,0,0,0,0,300,0,5.7,0,0.412,0,999,116.7
2003,11,25,6,0,3.3,0,-0.6,0,75.5,101616,0,0,0,0,0,0,0,300,0,4.6,0,0.442,0,999,105.5
2003,11,25,7,0,2.8,0,-1.7,0,72.2,101766,0,0,0,0,0,0,0,320,0,8.8,0,0.448,0,0.3,94.8
2003,11,25,8,0,3.3,0,-3.9,0,59.1,101876,0,43.5,91.8,32,70.8,360.3,25.8,310,0,7.7,0,0.443,0,999,84.8
2003,11,25,9,0,3.9,0,-5,0,52.2,101976,0,170.5,373.8,72,225.5,693.5,54.8,330,0,9.8,0,0.447,0,999,76
2003,11,25,10,0,4.4,0,-5,0,50.4,101966,0,294.8,537.5,101.5,364.3,812.8,69.5,330,0,7.7,0,0.46,0,999,68.8
2003,11,25,11,0,5,0,-5,0,48.3,101966,0,412,720.5,91.5,460.3,869.5,76.5,320,0,8.8,0,0.488,0,999,63.8
2003,11,25,12,0,6.7,0,-3.9,0,46.6,101966,0,429.3,639.8,125.8,499.5,883.3,80.5,340,0,8.2,0,0.517,0,999,61.7
2003,11,25,13,0,7.2,0,-3.9,0,45.1,101936,0,433.5,741.8,93,480.8,874.3,78.3,300,0,6.2,0,0.534,0,0,62.6
2003,11,25,14,0,6.7,0,-4.4,0,44.9,101916,0,354.8,636.3,97.3,405.8,834.5,72,320,0,4.6,0,0.56,0,0,66.5
2003,11,25,15,0,7.2,0,-3.9,0,45.1,101936,0,208.3,365.3,96.8,280.8,735.3,62.5,330,0,5.2,0,0.604,0,999,72.9
2003,11,25,16,0,6.7,0,-4.4,0,44.9,101996,0,85.5,170.3,56.5,127.3,515.8,41.8,280,0,3.1,0,0.633,0,999,81.1
2003,11,25,17,0,5.6,0,-4.4,0,48.5,102036,0,8.5,24.8,6.8,12.8,84.5,6.5,330,0,4.1,0,0.64,0,999,90.7
2003,11,25,18,0,5,0,-3.9,0,52.5,102076,0,0,0,0,0,0,0,340,0,4.1,0,0.642,0,999,101.2
2003,11,25,19,0,4.4,0,-3.3,0,57.2,102096,0,0,0,0,0,0,0,340,0,3.6,0,0.635,0,0,112.2
2003,11,25,20,0,4.4,0,-2.8,0,59.4,102076,0,0,0,0,0,0,0,340,0,3.1,0,0.625,0,0,123.6
2003,11,25,21,0,3.3,0,-2.8,0,64.2,102136,0,0,0,0,0,0,0,350,0,2.6,0,0.622,0,999,134.9
2003,11,25,22,0,3.3,0,-2.8,0,64.2,102106,0,0,0,0,0,0,0,10,0,2.1,0,0.628,0,999,145.6
2003,11,25,23,0,2.8,0,-2.2,0,69.6,102126,0,0,0,0,0,0,0,360,0,1.5,0,0.643,0,999,154.7
2003,11,25,24,0,2.8,0,-2.2,0,69.6,102126,0,0,0,0,0,0,0,0,0,0,0,0.655,0,999,159.5
2003,11,26,1,0,1.7,0,0,0,88.4,102106,0,0,0,0,0,0,0,20,0,1.5,0,0.667,0,0,157.4
2003,11,26,2,0,1.7,0,-1.1,0,81.6,102156,0,0,0,0,0,0,0,40,0,1.5,0,0.701,0,0,149.6
2003,11,26,3,0,1.7,0,0,0,88.4,102196,0,0,0,0,0,0,0,0,0,0,0,0.739,0,999,139.4
